Order ID,Date,Product,Category,Region,Sales,Quantity,Profit,Customer Name
ORD10860,2022-02-05 20:00:00,Mouse,Accessories,West,2979.72,1,762.43,Customer_860
ORD10861,2022-02-05 21:00:00,Mouse,Electronics,East,650.59,11,166.47,Customer_861
ORD10862,2022-02-05 22:00:00,Laptop,Office Supplies,North,1726.73,17,441.82,Customer_862
ORD10863,2022-02-05 23:00:00,Mouse,Office Supplies,East,3930.0,4,1005.58,Customer_863
ORD10864,2022-02-06 00:00:00,Monitor,Electronics,East,2241.55,12,573.55,Customer_864
ORD10865,2022-02-06 01:00:00,Phone,Office Supplies,West,3175.95,10,812.64,Customer_865
ORD10866,2022-02-06 02:00:00,Phone,Accessories,North,3272.54,6,837.35,Customer_866
ORD10867,2022-02-06 03:00:00,Phone,Electronics,South,4234.4,1,1083.47,Customer_867
ORD10868,2022-02-06 04:00:00,Monitor,Electronics,North,1692.12,7,432.97,Customer_868
ORD10869,2022-02-06 05:00:00,Keyboard,Electronics,East,3467.75,16,887.3,Customer_869
ORD10870,2022-02-06 06:00:00,Laptop,Office Supplies,East,4811.92,14,1231.24,Customer_870
ORD10871,2022-02-06 07:00:00,Mouse,Electronics,East,3678.19,6,941.15,Customer_871
ORD10872,2022-02-06 08:00:00,Monitor,Electronics,North,2500.37,5,639.78,Customer_872
ORD10873,2022-02-06 09:00:00,Phone,Electronics,West,3190.52,18,816.37,Customer_873
ORD10874,2022-02-06 10:00:00,Printer,Office Supplies,East,3724.45,15,952.99,Customer_874
ORD10875,2022-02-06 11:00:00,Tablet,Accessories,East,3100.15,6,793.24,Customer_875
ORD10876,2022-02-06 12:00:00,Mouse,Electronics,North,181.71,19,46.49,Customer_876
ORD10877,2022-02-06 13:00:00,Monitor,Accessories,South,1054.39,1,269.79,Customer_877
ORD10878,2022-02-06 14:00:00,Monitor,Office Supplies,South,4071.29,1,1041.73,Customer_878
ORD10879,2022-02-06 15:00:00,Laptop,Office Supplies,West,1435.99,13,367.43,Customer_879
ORD10880,2022-02-06 16:00:00,Laptop,Office Supplies,West,3684.65,3,942.8,Customer_880
ORD10881,2022-02-06 17:00:00,Monitor,Office Supplies,East,1923.39,10,492.14,Customer_881
ORD10882,2022-02-06 18:00:00,Phone,Accessories,North,2657.23,3,679.91,Customer_882
ORD10883,2022-02-06 19:00:00,Tablet,Electronics,East,433.07,9,110.81,Customer_883
ORD10884,2022-02-06 20:00:00,Mouse,Office Supplies,West,988.01,8,252.81,Customer_884
ORD10885,2022-02-06 21:00:00,Laptop,Office Supplies,North,4790.27,3,1225.7,Customer_885
ORD10886,2022-02-06 22:00:00,Mouse,Accessories,North,4461.68,13,1141.62,Customer_886
ORD10887,2022-02-06 23:00:00,Phone,Accessories,West,3296.15,6,843.4,Customer_887
ORD10888,2022-02-07 00:00:00,Mouse,Office Supplies,South,2352.26,13,601.88,Customer_888
ORD10889,2022-02-07 01:00:00,Printer,Electronics,South,3411.23,12,872.84,Customer_889
ORD10890,2022-02-07 02:00:00,Laptop,Electronics,North,3131.19,13,801.19,Customer_890
ORD10891,2022-02-07 03:00:00,Phone,Office Supplies,East,2885.91,2,738.43,Customer_891
ORD10892,2022-02-07 04:00:00,Phone,Accessories,South,389.97,16,99.78,Customer_892
ORD10893,2022-02-07 05:00:00,Tablet,Office Supplies,East,3200.73,6,818.98,Customer_893
ORD10894,2022-02-07 06:00:00,Tablet,Office Supplies,South,3867.71,19,989.64,Customer_894
ORD10895,2022-02-07 07:00:00,Printer,Accessories,South,4971.0,13,1271.94,Customer_895
ORD10896,2022-02-07 08:00:00,Phone,Office Supplies,East,154.28,17,39.48,Customer_896
ORD10897,2022-02-07 09:00:00,Keyboard,Office Supplies,West,3677.85,9,941.06,Customer_897
ORD10898,2022-02-07 10:00:00,Phone,Office Supplies,South,2901.77,17,742.48,Customer_898
ORD10899,2022-02-07 11:00:00,Tablet,Accessories,South,2226.86,2,569.79,Customer_899
ORD10900,2022-02-07 12:00:00,Keyboard,Electronics,East,725.09,19,185.53,Customer_900
ORD10901,2022-02-07 13:00:00,Laptop,Electronics,West,2104.52,19,538.49,Customer_901
ORD10902,2022-02-07 14:00:00,Laptop,Accessories,South,1836.45,7,469.9,Customer_902
ORD10903,2022-02-07 15:00:00,Mouse,Electronics,South,1583.87,10,405.27,Customer_903
ORD10904,2022-02-07 16:00:00,Monitor,Office Supplies,West,3681.31,10,941.95,Customer_904
ORD10905,2022-02-07 17:00:00,Tablet,Electronics,South,3533.56,9,904.14,Customer_905
ORD10906,2022-02-07 18:00:00,Monitor,Office Supplies,West,2986.2,17,764.09,Customer_906
ORD10907,2022-02-07 19:00:00,Keyboard,Electronics,West,4699.46,15,1202.47,Customer_907
ORD10908,2022-02-07 20:00:00,Tablet,Accessories,East,1814.29,2,464.23,Customer_908
ORD10909,2022-02-07 21:00:00,Printer,Electronics,North,1294.63,4,331.26,Customer_909
ORD10910,2022-02-07 22:00:00,Phone,Electronics,West,3313.93,19,847.95,Customer_910
ORD10911,2022-02-07 23:00:00,Printer,Electronics,East,1074.19,17,274.86,Customer_911
ORD10912,2022-02-08 00:00:00,Keyboard,Accessories,North,1643.55,5,420.54,Customer_912
ORD10913,2022-02-08 01:00:00,Tablet,Electronics,South,1200.55,7,307.19,Customer_913
ORD10914,2022-02-08 02:00:00,Keyboard,Accessories,North,438.85,18,112.29,Customer_914
ORD10915,2022-02-08 03:00:00,Phone,Office Supplies,West,4154.74,7,1063.09,Customer_915
ORD10916,2022-02-08 04:00:00,Laptop,Electronics,West,1347.25,17,344.72,Customer_916
ORD10917,2022-02-08 05:00:00,Laptop,Accessories,West,2417.83,7,618.66,Customer_917
ORD10918,2022-02-08 06:00:00,Keyboard,Accessories,West,312.24,4,79.89,Customer_918
ORD10919,2022-02-08 07:00:00,Monitor,Electronics,West,3526.76,8,902.4,Customer_919
ORD10920,2022-02-08 08:00:00,Tablet,Office Supplies,East,1719.75,13,440.04,Customer_920
ORD10921,2022-02-08 09:00:00,Tablet,Accessories,West,3749.21,4,959.32,Customer_921
ORD10922,2022-02-08 10:00:00,Laptop,Electronics,East,2120.77,6,542.65,Customer_922
ORD10923,2022-02-08 11:00:00,Mouse,Office Supplies,South,1059.2,5,271.02,Customer_923
ORD10924,2022-02-08 12:00:00,Printer,Accessories,West,2614.56,12,669.0,Customer_924
ORD10925,2022-02-08 13:00:00,Mouse,Accessories,West,739.47,4,189.21,Customer_925
ORD10926,2022-02-08 14:00:00,Phone,Office Supplies,North,2258.64,9,577.93,Customer_926
ORD10927,2022-02-08 15:00:00,Printer,Office Supplies,South,1654.8,4,423.42,Customer_927
ORD10928,2022-02-08 16:00:00,Printer,Electronics,West,4568.6,19,1168.98,Customer_928
ORD10929,2022-02-08 17:00:00,Keyboard,Electronics,West,398.55,14,101.98,Customer_929
ORD10930,2022-02-08 18:00:00,Laptop,Accessories,South,3500.69,5,895.73,Customer_930
ORD10931,2022-02-08 19:00:00,Mouse,Office Supplies,East,995.48,18,254.72,Customer_931
ORD10932,2022-02-08 20:00:00,Mouse,Office Supplies,West,1663.32,10,425.6,Customer_932
ORD10933,2022-02-08 21:00:00,Laptop,Office Supplies,North,2136.02,19,546.55,Customer_933
ORD10934,2022-02-08 22:00:00,Mouse,Accessories,West,4549.27,12,1164.04,Customer_934
ORD10935,2022-02-08 23:00:00,Laptop,Office Supplies,North,1288.63,18,329.73,Customer_935
ORD10936,2022-02-09 00:00:00,Keyboard,Office Supplies,North,547.41,17,140.07,Customer_936
ORD10937,2022-02-09 01:00:00,Monitor,Accessories,West,1661.58,11,425.15,Customer_937
ORD10938,2022-02-09 02:00:00,Printer,Electronics,West,612.91,3,156.83,Customer_938
ORD10939,2022-02-09 03:00:00,Keyboard,Electronics,North,730.12,17,186.82,Customer_939
ORD10940,2022-02-09 04:00:00,Tablet,Accessories,South,2911.87,1,745.07,Customer_940
ORD10941,2022-02-09 05:00:00,Phone,Office Supplies,South,398.42,15,101.94,Customer_941
ORD10942,2022-02-09 06:00:00,Monitor,Accessories,West,251.56,9,64.37,Customer_942
ORD10943,2022-02-09 07:00:00,Tablet,Electronics,East,3600.63,15,921.3,Customer_943
ORD10944,2022-02-09 08:00:00,Printer,Electronics,South,1872.07,3,479.01,Customer_944
ORD10945,2022-02-09 09:00:00,Mouse,Accessories,West,714.34,19,182.78,Customer_945
ORD10946,2022-02-09 10:00:00,Laptop,Accessories,South,1342.7,13,343.56,Customer_946
ORD10947,2022-02-09 11:00:00,Printer,Electronics,East,3246.22,12,830.62,Customer_947
ORD10948,2022-02-09 12:00:00,Keyboard,Accessories,West,1450.13,1,371.05,Customer_948
ORD10949,2022-02-09 13:00:00,Phone,Electronics,East,2523.15,17,645.61,Customer_949
ORD10950,2022-02-09 14:00:00,Keyboard,Accessories,West,696.31,13,178.17,Customer_950
ORD10951,2022-02-09 15:00:00,Monitor,Accessories,East,2981.66,1,762.93,Customer_951
ORD10952,2022-02-09 16:00:00,Monitor,Accessories,South,1648.78,10,421.88,Customer_952
ORD10953,2022-02-09 17:00:00,Phone,Electronics,South,3172.15,15,811.67,Customer_953
ORD10954,2022-02-09 18:00:00,Tablet,Accessories,East,4061.13,7,1039.13,Customer_954
ORD10955,2022-02-09 19:00:00,Tablet,Electronics,East,3097.07,18,792.46,Customer_955
ORD10956,2022-02-09 20:00:00,Monitor,Electronics,East,1549.16,16,396.39,Customer_956
ORD10957,2022-02-09 21:00:00,Monitor,Accessories,West,1353.14,14,346.23,Customer_957
ORD10958,2022-02-09 22:00:00,Mouse,Accessories,South,1704.36,18,436.1,Customer_958
ORD10959,2022-02-09 23:00:00,Laptop,Electronics,West,906.64,7,231.98,Customer_959
ORD10960,2022-02-10 00:00:00,Mouse,Electronics,South,987.74,17,252.74,Customer_960
ORD10961,2022-02-10 01:00:00,Mouse,Office Supplies,North,3974.39,18,1016.94,Customer_961
ORD10962,2022-02-10 02:00:00,Tablet,Electronics,West,1985.19,12,507.96,Customer_962
ORD10963,2022-02-10 03:00:00,Phone,Office Supplies,South,2236.38,8,572.23,Customer_963
ORD10964,2022-02-10 04:00:00,Tablet,Office Supplies,South,3010.84,2,770.39,Customer_964
ORD10965,2022-02-10 05:00:00,Laptop,Office Supplies,West,2989.3,7,764.88,Customer_965
ORD10966,2022-02-10 06:00:00,Keyboard,Accessories,West,430.15,4,110.06,Customer_966
ORD10967,2022-02-10 07:00:00,Monitor,Accessories,South,4174.55,18,1068.15,Customer_967
ORD10968,2022-02-10 08:00:00,Monitor,Electronics,West,968.9,6,247.92,Customer_968
ORD10969,2022-02-10 09:00:00,Laptop,Office Supplies,East,3643.05,9,932.16,Customer_969
ORD10970,2022-02-10 10:00:00,Mouse,Accessories,West,3886.09,9,994.35,Customer_970
ORD10971,2022-02-10 11:00:00,Phone,Accessories,West,3603.01,14,921.91,Customer_971
ORD10972,2022-02-10 12:00:00,Monitor,Accessories,West,2936.99,8,751.5,Customer_972
ORD10973,2022-02-10 13:00:00,Printer,Accessories,South,171.58,19,43.9,Customer_973
ORD10974,2022-02-10 14:00:00,Mouse,Accessories,East,1865.84,3,477.42,Customer_974
ORD10975,2022-02-10 15:00:00,Monitor,Office Supplies,North,3063.71,18,783.92,Customer_975
ORD10976,2022-02-10 16:00:00,Printer,Office Supplies,North,1998.51,5,511.36,Customer_976
ORD10977,2022-02-10 17:00:00,Laptop,Office Supplies,East,4331.05,14,1108.2,Customer_977
ORD10978,2022-02-10 18:00:00,Laptop,Office Supplies,East,1613.13,4,412.76,Customer_978
ORD10979,2022-02-10 19:00:00,Mouse,Electronics,East,1538.32,7,393.61,Customer_979
ORD10980,2022-02-10 20:00:00,Monitor,Office Supplies,South,1403.39,12,359.09,Customer_980
ORD10981,2022-02-10 21:00:00,Tablet,Accessories,North,1730.63,2,442.82,Customer_981
ORD10982,2022-02-10 22:00:00,Printer,Office Supplies,East,2831.28,11,724.45,Customer_982
ORD10983,2022-02-10 23:00:00,Phone,Electronics,South,3564.37,14,912.03,Customer_983
ORD10984,2022-02-11 00:00:00,Monitor,Accessories,North,3346.58,16,856.3,Customer_984
ORD10985,2022-02-11 01:00:00,Phone,Office Supplies,West,4057.82,6,1038.29,Customer_985
ORD10986,2022-02-11 02:00:00,Monitor,Office Supplies,South,4440.98,4,1136.33,Customer_986
ORD10987,2022-02-11 03:00:00,Tablet,Office Supplies,North,4098.79,15,1048.77,Customer_987
ORD10988,2022-02-11 04:00:00,Tablet,Accessories,South,192.83,1,49.34,Customer_988
ORD10989,2022-02-11 05:00:00,Mouse,Accessories,North,3706.0,7,948.27,Customer_989
ORD10990,2022-02-11 06:00:00,Mouse,Electronics,North,1121.16,12,286.87,Customer_990
ORD10991,2022-02-11 07:00:00,Tablet,Accessories,West,751.35,10,192.25,Customer_991
ORD10992,2022-02-11 08:00:00,Keyboard,Accessories,South,3228.6,5,826.11,Customer_992
ORD10993,2022-02-11 09:00:00,Tablet,Office Supplies,East,1666.74,12,426.47,Customer_993
ORD10994,2022-02-11 10:00:00,Laptop,Accessories,West,379.87,18,97.2,Customer_994
ORD10995,2022-02-11 11:00:00,Laptop,Office Supplies,West,774.39,10,198.15,Customer_995
ORD10996,2022-02-11 12:00:00,Keyboard,Office Supplies,North,104.55,6,26.75,Customer_996
ORD10997,2022-02-11 13:00:00,Printer,Accessories,East,4525.8,12,1158.03,Customer_997
ORD10998,2022-02-11 14:00:00,Phone,Electronics,South,220.63,7,56.45,Customer_998
ORD10999,2022-02-11 15:00:00,Monitor,Electronics,East,1126.33,18,288.2,Customer_999
